date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
09-Aug-2006,980.635,981.8955357086123,42.07914847680462,39.65052821865355,-8.547568141066563,49.22905262448326,43.57366771159871,17.083985393853908,-12.100000000000023,120475.86188079417,977.15,1.0
10-Aug-2006,978.5200000000001,981.3599837615918,43.89638705038005,41.065814495895715,-8.317040157602946,45.976648181742085,52.46913580246909,-14.714714714704426,-0.09999999999990905,-581485.975271076,988.0,1.0
11-Aug-2006,981.7150000000001,986.7490776231208,60.481189250517915,47.53760608076978,-5.484967651056763,57.12323745641107,6.349206349206349,147.39542225730966,32.200000000000045,-1611637.0802642405,985.9,0.0
14-Aug-2006,986.7600000000002,994.476518055281,72.50829283367861,55.861168331739385,-1.7477692479287725,62.07417890490606,3.4375000000000004,196.70750242634548,47.64999999999998,-2000854.363840893,1015.0,1.0
16-Aug-2006,993.2500000000002,1003.935332954321,78.92138616096373,63.5479076081475,2.576213170462779,66.1759812728128,8.25242718446602,192.87978102715954,55.60000000000002,-1623846.9333868027,1035.0,1.0
17-Aug-2006,1000.7700000000002,1015.2379996898993,83.78912082862061,70.29497868163853,7.498114424123742,70.23951778028876,6.475409836065649,154.2517093364575,78.09999999999991,-1955352.6233169362,1059.0,1.0
18-Aug-2006,1007.5600000000002,1022.6310906553724,83.23754300300665,74.60916678876123,10.455184698082576,65.67710522813057,17.865612648221273,112.58081094971729,88.10000000000014,-3028842.384222254,1068.0,1.0
21-Aug-2006,1017.5400000000003,1030.8072559907594,85.95282840516646,78.39038732756296,13.586159151374773,68.3013089197402,8.616600790513907,90.28888577085792,112.64999999999986,-3693234.3870285302,1055.0,0.0
22-Aug-2006,1028.525,1036.9877549015305,85.47740523392926,80.75272662968506,15.66101265882719,66.9403922115284,15.47344110854513,84.43705912060553,87.64999999999998,-3071414.3066174686,1080.0,1.0
23-Aug-2006,1037.0000000000002,1041.5172540103433,83.80453467025474,81.76999597654162,16.87679872487945,65.43987008091602,19.5412064570943,63.39893470341745,73.90000000000009,-2148057.2375832573,1062.0,0.0
24-Aug-2006,1048.8850000000002,1053.3959350993719,86.37427693613311,83.30475629640544,21.222751488276117,75.06573738447852,8.486238532110127,116.58166601281756,127.89999999999986,-1548648.4682459012,1060.0,0.0
25-Aug-2006,1062.055,1063.8057650813043,87.72729573519987,84.77893610933691,24.68897813914191,75.70144347158029,9.566666666666606,163.13656172858674,99.65000000000009,243778.9799598828,1115.0,1.0
28-Aug-2006,1073.1650000000002,1074.4047168847035,91.03100931749478,86.86296051205619,28.036714169309562,77.61238359099887,2.361563517915384,141.32735649359066,92.84999999999991,1640787.4087322578,1113.0,0.0
29-Aug-2006,1082.1250000000002,1082.4856774511209,87.38866279641424,87.03819460684221,30.080818795645655,75.73396379651574,19.89603024574683,117.47278674460044,72.34999999999991,2307599.033932522,1129.9,1.0
30-Aug-2006,1090.355,1090.906463369099,87.95964854076115,87.34534591814852,32.13325382226503,77.57982029265128,10.898379970545038,91.22007336502683,62.700000000000045,3325423.9203198925,1115.0,0.0
31-Aug-2006,1095.48,1095.7143791201718,84.44890816964985,86.37986666864896,32.461707748154595,70.70315648709916,22.57257257257273,15.403420601529486,61.44999999999982,3074117.179852985,1040.0,0.0
01-Sep-2006,1102.14,1100.5844920074132,83.8267996406274,85.5288443259751,32.759934595734876,71.94590847291951,17.417417417417493,72.69390814401609,54.90000000000009,3076956.773475878,1115.0,1.0
04-Sep-2006,1108.5400000000002,1106.2236752787926,86.44843032431544,85.83537299208854,33.34617979952782,74.10270736870616,8.308308308308483,87.83116853983361,66.79999999999995,2434341.4549106807,1125.05,1.0
05-Sep-2006,1114.6550000000002,1109.8102797735576,86.31096556155562,85.99390384857756,32.97476376323948,70.37047666110068,13.963963963963996,60.994340297505744,64.04999999999995,1737730.4141421318,1125.0,0.0
06-Sep-2006,1122.2150000000004,1114.8447743601835,88.2010210661943,86.72960958778313,33.229353280823034,73.41212537818603,8.018867924528301,109.89425981873556,30.65000000000009,2406706.765285425,1126.0,1.0
07-Sep-2006,1124.1000000000004,1116.8184517492411,85.75036624538741,86.40319514031789,32.10882682439751,65.75018317905261,19.15094339622637,46.10352296336329,15.049999999999955,2162711.0734544694,1135.0,1.0
08-Sep-2006,1126.1150000000002,1119.3605514311973,85.72036994975511,86.17558674346363,31.27184583393614,67.3848746083934,14.339622641509479,28.709045861714902,8.700000000000045,2384330.965437524,1130.0,0.0
11-Sep-2006,1122.6750000000004,1113.604087534616,72.14691329983675,81.49936226225466,26.821545356559,46.53107475735746,54.99999999999996,-150.71831381253807,-31.149999999999864,1390186.5749932155,1132.0,1.0
12-Sep-2006,1121.4750000000004,1112.3760716192312,69.11995477850749,77.3728931010056,24.556817381104565,53.61748186004461,36.93396226415103,-123.05788024902823,-21.950000000000045,1438376.4033979177,1092.0,0.0
13-Sep-2006,1120.2100000000005,1113.0622404157348,70.0265107328415,74.92409897828423,23.244487497214777,56.71313596440998,28.16037735849048,-3.796657434093526,-1.199999999999818,2332467.661302395,1111.8,1.0
14-Sep-2006,1121.1100000000004,1115.478196703783,71.03276298513161,73.62698698056668,22.765088632186234,59.96902078378284,26.95473251028816,37.71560617315518,3.849999999999909,2567710.5933932215,1120.0,1.0
15-Sep-2006,1122.9200000000005,1120.0457973030952,78.21937285428524,75.1577822718062,23.266810933141187,64.15428033330488,7.407407407407524,71.62534435262582,9.0,2442765.557121888,1127.0,1.0
18-Sep-2006,1123.1050000000005,1122.482925066169,78.08650216935156,76.13402223765465,22.824379497294785,60.62084739466487,22.179239200515802,88.7382612140953,7.5,2192018.341875404,1145.0,1.0
19-Sep-2006,1122.2950000000005,1121.640575054138,71.29257032652662,74.5202049339453,20.973194927315717,53.480160873728884,42.295293359123285,10.600706713786716,-19.65000000000009,2149037.5450544953,1135.0,0.0
20-Sep-2006,1121.3600000000004,1122.8241068624766,71.19053366707192,73.41031451165416,20.105477602172186,57.180407032664476,29.013539651837455,4.488108280039267,2.4500000000000455,1699214.7799215168,1114.0,0.0
21-Sep-2006,1122.6800000000003,1125.7469965238445,75.74318406087623,74.18793769472818,20.054069017257916,60.796548762922406,15.151515151515117,101.91264005603128,8.100000000000136,2315416.2976465523,1133.15,1.0
22-Sep-2006,1125.2000000000003,1131.2475426104181,82.70213824726633,77.02600454557422,21.149356806336755,65.88813914348486,3.3799533799534784,130.604070606871,68.29999999999995,1115778.1701960862,1134.75,1.0
25-Sep-2006,1132.7400000000002,1137.038898499433,84.57538689824295,79.54246532979712,22.332851314663685,67.81647423669615,11.678115799803807,170.98039215686734,56.25,2076810.1444427595,1159.8,1.0
26-Sep-2006,1139.9650000000004,1144.686371499536,88.46069761160746,82.51520942373389,24.28193764050502,71.80705948602025,3.7686809616635335,165.92242769972177,62.94999999999982,1924724.6293584853,1164.0,1.0
27-Sep-2006,1145.7550000000003,1150.0252130450751,84.04191829874648,83.02411238207142,25.129433526183902,68.81470453247447,24.795640326975477,135.29271026154728,47.700000000000045,1687532.861427769,1186.0,1.0
28-Sep-2006,1149.9200000000003,1153.2933561277887,78.89806360697541,81.64876279037274,25.024429858726535,65.19808918881162,31.38964577656671,76.35491435441789,27.40000000000009,2175490.905326307,1171.2,0.0
29-Sep-2006,1153.0350000000003,1156.6491095590998,76.8312249659582,80.04291684890123,24.95612847288521,66.41375960136978,27.30245231607624,79.00758020755086,38.299999999999955,1871102.7211963087,1189.8,1.0
03-Oct-2006,1155.8700000000001,1157.585635093809,71.8384369891129,77.30809022897179,23.824483807592514,60.21290379502544,38.14713896457766,34.459379790122725,43.950000000000045,1076193.4098525494,1165.25,0.0
04-Oct-2006,1158.99,1156.0337014403892,63.87775908266019,72.83131318020125,21.649269918585105,53.14772954312061,52.043596730245234,-26.81900962621983,20.899999999999864,1376769.672837913,1165.0,0.0
05-Oct-2006,1161.665,1155.827573905773,55.61811845820762,67.09358160620337,20.164993666708824,55.79218081517436,60.90116279069752,-36.17008587785623,16.0,1711781.6131388322,1160.0,0.0
06-Oct-2006,1164.06,1157.104378650178,53.963435561285664,62.716866257897465,19.406486470761365,59.26396290125623,49.34593023255824,-17.506917729627304,6.849999999999909,3065729.92765148,1166.0,1.0
09-Oct-2006,1163.805,1156.4399461683274,42.45022098137758,55.96131783239083,17.84120059760744,53.721304283994805,80.57620817843856,-84.6969696969607,-9.649999999999864,2994497.5461464673,1155.0,0.0
10-Oct-2006,1162.585,1155.4326832286315,33.1948189442146,48.37248486966541,16.208099749746452,52.24841408692688,85.31598513011134,-86.74778908171187,-28.199999999999818,3578183.871318996,1160.0,1.0
11-Oct-2006,1159.0049999999999,1153.2267408234256,24.874304682077863,40.53975814046956,14.137629454905209,47.89945522144989,91.7667238421956,-110.79989906635612,-30.75,2941883.0751932114,1155.0,0.0
12-Oct-2006,1158.475,1156.0491515828028,36.23849032086544,39.106002200601516,14.38455243094836,60.21953949265991,41.0331384015594,6.760019314350123,0.75,1912187.328231141,1144.45,0.0
13-Oct-2006,1160.7450000000001,1162.349305840475,54.44619981356216,44.219401404921726,16.165080800283704,67.56873128260992,9.13838120104438,185.96907532150263,18.950000000000045,837513.2565407604,1173.0,1.0
16-Oct-2006,1164.91,1171.6312502331161,67.311959295998,51.91692070194715,19.186690009149743,73.24781053757825,6.956521739130323,222.11975270691204,51.600000000000136,63806.52415789664,1195.0,1.0
17-Oct-2006,1170.2500000000002,1179.5528410998222,75.56691644142967,59.80025261510798,21.478985613468012,73.65428025632987,7.923169267706978,147.96105132147736,66.15000000000009,-1061112.585604012,1215.0,1.0
18-Oct-2006,1176.1950000000002,1184.8159608998546,78.38914877607917,65.9965513354317,22.4956960991276,69.29957066719741,15.966386554621803,99.02651896609902,53.59999999999991,-1913934.9745030552,1202.2,0.0
19-Oct-2006,1180.4150000000004,1187.0494225544264,75.70881226928685,69.23397164671675,22.126501377247678,62.33231130402981,29.651860744297792,53.735144312397104,34.25,-2115694.0123365074,1214.0,1.0
20-Oct-2006,1184.4850000000001,1190.0495275445307,76.50295367772384,71.65696565705244,22.09962221515434,64.57152841731448,21.908763505402174,64.49797388564042,50.09999999999991,-2323502.1162565947,1205.8,0.0
21-Oct-2006,1189.2600000000002,1192.076886172798,76.09200513288835,73.13531214899774,21.63925113084042,63.054106863156775,24.72989195678262,48.92264398981531,50.299999999999955,-2434535.901721686,1220.0,1.0
23-Oct-2006,1193.5550000000003,1192.3992705050164,72.87686296574307,73.04916242124618,20.445635673746892,58.293500375715325,33.55342136854749,7.057535532057705,50.549999999999955,-2766754.681866169,1200.0,0.0
26-Oct-2006,1196.7200000000005,1189.2266758677406,62.286649477685856,69.46165810672606,17.76977605703928,47.949962028333154,58.89377749842858,-89.04877754196482,6.2000000000000455,-1755495.440876089,1190.0,0.0
27-Oct-2006,1202.1150000000005,1195.3127348008786,72.28917320695702,70.40416314013638,19.27991662472482,65.2560058755121,7.705779334500649,59.847660500554205,32.0,-247391.757052131,1183.9,0.0
30-Oct-2006,1206.6600000000003,1202.7376921098096,79.69278213797139,73.50036947274805,21.316295386640377,68.53069651731919,5.49999999999987,176.60435197749567,22.75,1155749.4871533364,1225.0,1.0
31-Oct-2006,1207.9200000000005,1206.9672026352987,79.79518809198092,75.59864234582567,21.85914155543128,63.511393382822,20.0,127.04000000000633,10.799999999999955,1793771.153275162,1235.0,1.0
01-Nov-2006,1212.8400000000004,1217.409529428881,85.3056355987356,78.83430676346231,25.098588921316832,72.10094426217861,3.6734693877550093,178.56222232331436,55.90000000000009,1647301.6987306848,1221.0,0.0
02-Nov-2006,1220.3250000000003,1229.3987058963571,86.15982941724491,81.27614764805651,28.862274449188135,75.29038564610207,12.131782945736505,180.41101496726225,86.25,1163821.9379790202,1268.0,1.0
03-Nov-2006,1229.3850000000004,1239.9989411879285,87.85332297066974,83.46853942226092,31.829124619224558,75.99046364153287,8.759689922480584,136.01858077134955,84.15000000000009,97420.49933427572,1290.0,1.0
06-Nov-2006,1239.4800000000005,1251.7264064264868,89.48842221033155,85.47516701828445,35.131025644988995,78.59309071917124,7.241379310344828,125.77556063832827,103.29999999999995,-455378.6743917763,1286.0,0.0
07-Nov-2006,1248.4900000000002,1258.9216052580348,87.36249958477964,86.10427787378285,36.26464018382444,71.79846598549818,16.88934566632414,94.2553672316404,97.45000000000005,-941707.123876512,1308.0,1.0
08-Nov-2006,1254.3300000000004,1257.7085861202102,77.02663841223517,83.07839805326695,33.62442795324955,55.91019289670696,43.64508393285374,21.939890710384432,77.29999999999995,-1508405.5771769434,1291.3,0.0
09-Nov-2006,1262.8950000000002,1258.2342977347175,71.1032699217379,79.0866886760906,31.83879806687264,58.112456735607694,40.743467059256595,-7.513945829689988,37.899999999999864,-367861.9238804728,1256.0,0.0
10-Nov-2006,1269.1550000000002,1263.1553345102234,70.89286716683615,76.35541483967245,32.04733524475387,64.01945513352362,29.527938342967346,34.466687850867245,49.149999999999864,602622.0737674832,1267.0,1.0
13-Nov-2006,1274.0800000000002,1267.1998191447283,70.17218097714019,74.29433688549503,31.853484480281168,64.04226563435041,31.269191402251728,56.41907130405437,59.40000000000009,779956.0124299452,1288.0,1.0
14-Nov-2006,1279.42,1269.4180338456868,67.40395441946715,71.99754273015239,30.85997197017332,61.4453097977208,38.13249869587887,24.834060141163256,15.0,2267652.920065731,1290.4,1.0
15-Nov-2006,1279.2450000000001,1268.1874822373802,54.45339588643661,66.14949378224713,28.393716106802458,54.58010784229987,71.44772117962447,-68.36848884102353,-20.699999999999818,2970121.5385931283,1282.0,0.0
16-Nov-2006,1277.4850000000001,1267.7443036487657,47.204855523933624,59.8346143628093,26.385182685645304,55.600224240989256,67.29222520107231,-61.50402438442992,-21.950000000000045,3658946.727449149,1265.0,0.0
17-Nov-2006,1274.6399999999999,1266.1998848035355,39.468116372524136,53.04578169938091,23.992341047456875,52.83557994302198,76.00536193029482,-78.6407344558977,-45.25,4048348.2827231884,1270.0,1.0
20-Nov-2006,1270.09,1264.8908148392563,38.71560569634647,48.26905636503609,21.824247558300385,52.723545523151884,62.78941565600884,-114.83853006681008,-32.299999999999955,3143264.0699224174,1225.25,0.0
21-Nov-2006,1268.365,1266.5561212321188,48.80215880345357,48.44675717784192,21.07745920008142,58.596019111109385,31.02473498233222,14.304686017840313,21.799999999999955,1568573.58693102,1267.0,1.0
22-Nov-2006,1270.955,1268.6640991899153,57.45821187603622,51.45057541057335,20.57923515700577,60.09637194959705,25.229681978798457,70.91082498808379,17.550000000000182,1399214.1182829142,1279.9,1.0
23-Nov-2006,1272.09,1269.2615357008397,60.30783029662723,54.402993705924644,19.45978060448283,56.647347993780905,33.99293286219075,35.03131254439414,-13.349999999999909,1842573.8769132495,1280.0,1.0
24-Nov-2006,1269.795,1268.0048928461417,57.684607712474644,55.49686504144131,17.595139243761878,51.556731634530685,47.56183745583052,-47.62827969496516,-23.050000000000182,1672009.8439062685,1270.0,0.0
27-Nov-2006,1266.5400000000002,1265.2494577832067,51.47834427823852,54.157358120373715,15.175888745476414,46.920517930637594,60.93418259023372,-91.84129041549102,-26.550000000000182,1239690.3696955144,1262.0,0.0
28-Nov-2006,1263.6700000000003,1262.6041018226238,47.320173324700534,51.87829652181598,12.936009997047904,45.88298456180606,60.99616858237541,-102.79232111692245,-11.950000000000045,502262.7388974279,1249.3,0.0
29-Nov-2006,1262.3350000000003,1260.1851742185104,43.83286139909791,49.19648481424329,10.922019412982536,45.160472962394365,63.14176245210735,-79.36129331477558,-16.450000000000045,46717.089564189315,1255.1,1.0
30-Nov-2006,1260.2050000000004,1257.3242334515085,39.03033671817258,45.80776878221972,8.832744525009957,42.57960388389861,70.5747126436781,-97.02037537427447,-14.799999999999955,-262790.85388818383,1251.0,0.0
01-Dec-2006,1260.3850000000002,1258.0016455512343,44.308857939828954,45.308131834756125,8.419406688915842,52.831096697068226,45.13409961685831,-22.443890274310018,2.0499999999999545,151160.37028582394,1245.1,0.0
04-Dec-2006,1260.4750000000001,1258.3468009055553,42.714469193087574,44.443577620866606,7.907880958942542,52.11490363540258,60.47430830039519,8.002088636516284,-14.149999999999864,625751.4779178053,1265.0,1.0
05-Dec-2006,1261.025,1262.2019280136362,52.72707732138551,47.20474418770624,8.984515979005437,61.9165489795063,27.2477064220186,112.67539205282792,1.3999999999998636,558231.2285019904,1280.0,1.0
06-Dec-2006,1261.3450000000003,1265.6833956475205,58.54963495148525,50.986374442299244,9.86923553957081,62.69377505767279,29.80524978831524,132.51999272991992,9.399999999999864,60245.4304331094,1284.8,1.0
07-Dec-2006,1264.2500000000002,1272.1045964388804,68.50728195993855,56.82667694817901,12.017443316583922,70.09634994856904,11.577424023154864,166.43812903862135,38.65000000000009,-481625.3007925451,1281.0,0.0
08-Dec-2006,1264.93,1271.5673970863568,59.781506834845686,57.811620243734566,11.022820456021236,51.64168132990369,57.67004341534003,58.27322091116279,16.300000000000182,-1097907.4709011316,1305.0,1.0
11-Dec-2006,1263.645,1265.8278703433828,45.3763048387081,53.66651510872574,7.792585243949816,40.735543631683406,83.43409915356706,-81.33539572054447,-10.700000000000045,-1523059.1660771668,1280.0,0.0
12-Dec-2006,1259.115,1254.8409848264039,37.55078194172453,48.29460405305867,2.4128558586307918,31.861335515767877,78.10026385224262,-180.9945294732294,-43.899999999999864,-1939527.0988198072,1238.0,0.0
13-Dec-2006,1258.025,1251.851714857967,40.62626573473937,45.738491280285565,0.8029498385656098,44.64148314910528,53.22276667923096,-105.59798483264792,-6.0499999999999545,-2430210.8036973774,1214.9,0.0
14-Dec-2006,1259.525,1253.2332212474275,47.9661975108088,46.481060023793304,1.211679297163755,51.13705700602374,37.353938937052334,-12.039291411298326,-1.599999999999909,-2163080.7115063667,1245.0,1.0
15-Dec-2006,1258.7900000000002,1253.3180901115315,51.41458022268522,48.12556675675727,1.0594111638990853,49.378547873046365,41.688654353561944,-14.266711007647201,-6.2000000000000455,-2316938.706703037,1266.0,1.0
18-Dec-2006,1261.7100000000003,1259.823891909435,62.609091928831205,52.95340848078192,3.751971309737428,59.018765579119034,15.001884658876802,46.05369372184582,9.549999999999955,-2181474.5430897027,1260.0,0.0
19-Dec-2006,1259.1100000000001,1258.6831842895376,61.138816657165265,55.681877872909695,2.9828720554967276,48.67552314859022,41.80173388616661,1.3448936961699942,-27.799999999999955,-2153939.1641589403,1297.8,1.0
20-Dec-2006,1255.8650000000002,1256.9044235096217,58.99014463914048,56.784633461653286,1.9753684022555262,47.46652710834617,45.307199396909056,-17.54724257616464,-52.09999999999991,-1425475.9487637132,1260.0,0.0
21-Dec-2006,1251.9100000000003,1257.7308919624177,61.37625136844371,58.315172763916756,2.1646419625153612,51.10818132746198,33.8515351729498,20.917614582840663,-7.7000000000000455,-1733601.8572371453,1252.0,0.0
22-Dec-2006,1252.2500000000002,1260.4252752419782,67.27727622398233,61.30254058393861,3.1737350094658723,54.2264527019603,20.920674064940425,81.53804659317227,32.549999999999955,-2408897.463888511,1261.55,1.0
26-Dec-2006,1255.9500000000003,1263.4388615616185,72.4306379101107,65.0119063593293,4.2831528077624625,55.490957523644,17.26263871763254,101.44173133951888,71.59999999999991,-3116233.038175948,1284.9,1.0
27-Dec-2006,1264.7450000000003,1268.8772503685968,80.0224871290772,70.0154332825786,6.407817426233805,60.00183679901613,4.793814432989785,151.7519446228525,54.94999999999982,-1751113.405009441,1285.0,1.0
28-Dec-2006,1268.3750000000005,1269.935932119761,73.75928365682775,71.26338340732832,6.511667861077285,53.17194157347427,38.76712328767117,87.08873633358974,15.25,-853900.6738759577,1297.0,1.0
29-Dec-2006,1269.4450000000002,1269.9748535525318,67.50618910455186,70.01098530640283,6.155862159196886,51.58037772692884,44.99999999999987,30.046649703141316,16.450000000000045,-663299.2083196267,1280.05,0.0
